Using cache found in /misc/vlgscratch4/LakeGroup/emin/robust_vision/pretrained_models/rwightman_gen-efficientnet-pytorch_master
Loaded model: tf_efficientnet_b7
Running white-box attacks with epsilon: 0.06 Number of PGD steps: 10
Iter, Clean, Clean_pred, Adv, Adv_pred:  0 0 0.0 281 281.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5448 217 217.0 319 319.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5449 217 217.0 506 506.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5450 218 218.0 278 278.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5451 218 218.0 664 664.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5452 218 218.0 461 461.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5453 218 218.0 523 523.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5454 218 218.0 1 1.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5455 218 218.0 530 530.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5456 218 218.0 729 729.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5457 218 218.0 232 232.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5458 218 218.0 928 928.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5459 218 218.0 815 815.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5460 218 218.0 852 852.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5461 218 218.0 895 895.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5462 218 218.0 461 461.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5463 218 218.0 506 506.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5464 218 218.0 920 920.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5465 218 218.0 510 510.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5466 218 218.0 471 471.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5467 218 218.0 579 579.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5468 218 218.0 935 935.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5469 218 218.0 792 792.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5470 218 218.0 35 35.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5471 218 218.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5472 218 218.0 801 801.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5473 218 218.0 365 365.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5474 218 218.0 25 25.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5475 219 219.0 626 626.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5476 219 219.0 978 978.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5477 219 219.0 184 184.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5478 219 217.0 981 981.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5479 219 219.0 79 79.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5480 219 219.0 112 112.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5481 219 219.0 346 346.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5482 219 219.0 50 50.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5483 219 219.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5484 219 219.0 232 232.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5485 219 218.0 528 528.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5486 219 219.0 338 338.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5487 219 219.0 603 603.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5488 219 215.0 907 907.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5489 219 219.0 636 636.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5490 219 219.0 870 870.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5491 219 219.0 275 275.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5492 219 219.0 58 58.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5493 219 219.0 590 590.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5494 219 207.0 715 715.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5495 219 219.0 520 520.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5496 219 219.0 992 992.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5497 219 219.0 200 200.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5498 219 219.0 708 708.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5499 219 219.0 490 490.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5500 220 220.0 115 115.0
Test: [ 5500/25000]	Time  1.986 ( 2.131)	Acc@1   0.00 (  0.27)
Iter, Clean, Clean_pred, Adv, Adv_pred:  5501 220 220.0 584 584.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5502 220 220.0 641 641.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5503 220 220.0 632 632.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5504 220 220.0 276 276.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5505 220 219.0 187 187.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5506 220 220.0 66 66.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5507 220 220.0 929 929.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5508 220 220.0 288 288.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5509 220 206.0 652 652.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5510 220 219.0 609 609.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5511 220 220.0 995 995.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5512 220 220.0 308 308.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5513 220 221.0 360 360.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5514 220 156.0 170 170.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5515 220 219.0 780 780.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5516 220 220.0 940 940.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5517 220 220.0 915 915.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5518 220 220.0 396 396.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5519 220 219.0 869 869.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5520 220 220.0 816 816.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5521 220 220.0 430 430.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5522 220 220.0 943 943.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5523 220 220.0 309 309.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5524 220 219.0 239 239.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5525 221 221.0 175 175.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5526 221 221.0 627 627.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5527 221 221.0 693 693.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5528 221 221.0 727 727.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5529 221 221.0 736 736.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5530 221 221.0 29 29.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5531 221 221.0 931 931.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5532 221 221.0 701 701.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5533 221 221.0 882 882.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5534 221 221.0 495 495.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5535 221 221.0 641 641.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5536 221 221.0 212 212.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5537 221 221.0 535 535.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5538 221 221.0 479 479.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5539 221 221.0 602 602.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5540 221 221.0 855 855.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5541 221 221.0 406 406.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5542 221 226.0 847 847.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5543 221 221.0 270 270.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5544 221 221.0 5 5.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5545 221 221.0 916 916.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5546 221 221.0 507 507.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5547 221 221.0 205 205.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5548 221 221.0 508 508.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5549 221 221.0 478 478.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5550 222 222.0 119 119.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5551 222 222.0 125 125.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5552 222 222.0 212 212.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5553 222 222.0 772 772.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5554 222 222.0 404 404.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5555 222 222.0 690 690.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5556 222 222.0 235 235.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5557 222 222.0 14 14.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5558 222 222.0 908 908.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5559 222 222.0 68 68.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5560 222 257.0 78 78.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5561 222 222.0 126 126.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5562 222 222.0 411 411.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5563 222 222.0 417 417.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5564 222 222.0 12 12.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5565 222 222.0 196 196.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5566 222 257.0 452 452.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5567 222 222.0 178 178.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5568 222 222.0 780 780.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5569 222 222.0 552 552.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5570 222 222.0 326 326.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5571 222 222.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5572 222 222.0 195 195.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5573 222 222.0 92 92.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5574 222 222.0 648 648.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5575 223 223.0 540 540.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5576 223 223.0 932 932.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5577 223 223.0 816 816.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5578 223 223.0 825 825.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5579 223 208.0 744 744.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5580 223 223.0 833 833.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5581 223 223.0 5 5.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5582 223 223.0 977 977.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5583 223 223.0 883 883.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5584 223 223.0 734 734.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5585 223 223.0 403 403.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5586 223 223.0 593 593.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5587 223 223.0 483 483.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5588 223 223.0 43 43.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5589 223 223.0 792 792.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5590 223 223.0 599 599.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5591 223 223.0 407 407.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5592 223 223.0 985 985.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5593 223 223.0 852 852.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5594 223 223.0 493 493.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5595 223 223.0 136 136.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5596 223 205.0 768 768.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5597 223 223.0 497 497.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5598 223 223.0 48 48.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5599 223 223.0 718 718.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5600 224 224.0 518 518.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5601 224 205.0 412 412.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5602 224 224.0 709 709.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5603 224 224.0 211 211.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5604 224 224.0 18 18.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5605 224 224.0 512 512.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5606 224 224.0 747 747.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5607 224 224.0 746 746.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5608 224 224.0 98 98.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5609 224 224.0 148 148.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5610 224 224.0 349 349.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5611 224 224.0 345 345.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5612 224 224.0 730 730.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5613 224 256.0 129 129.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5614 224 224.0 512 512.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5615 224 224.0 357 357.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5616 224 224.0 97 97.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5617 224 224.0 249 249.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5618 224 224.0 155 155.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5619 224 224.0 641 641.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5620 224 224.0 423 423.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5621 224 224.0 722 722.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5622 224 224.0 312 312.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5623 224 205.0 650 650.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5624 224 199.0 830 830.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5625 225 225.0 414 414.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5626 225 225.0 791 791.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5627 225 225.0 569 569.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5628 225 225.0 900 900.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5629 225 225.0 389 389.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5630 225 225.0 888 888.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5631 225 225.0 419 419.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5632 225 225.0 404 404.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5633 225 225.0 712 712.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5634 225 225.0 921 921.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5635 225 225.0 894 894.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5636 225 225.0 626 626.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5637 225 225.0 20 20.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5638 225 225.0 10 10.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5639 225 225.0 774 774.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5640 225 225.0 782 782.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5641 225 225.0 592 592.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5642 225 225.0 926 926.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5643 225 225.0 839 839.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5644 225 225.0 852 852.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5645 225 225.0 4 4.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5646 225 225.0 616 616.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5647 225 225.0 697 697.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5648 225 225.0 470 470.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5649 225 225.0 759 759.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5650 226 226.0 638 638.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5651 226 233.0 171 171.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5652 226 257.0 224 224.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5653 226 226.0 544 544.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5654 226 226.0 594 594.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5655 226 226.0 683 683.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5656 226 226.0 24 24.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5657 226 226.0 566 566.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5658 226 226.0 343 343.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5659 226 230.0 514 514.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5660 226 226.0 628 628.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5661 226 226.0 907 907.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5662 226 235.0 476 476.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5663 226 226.0 368 368.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5664 226 226.0 96 96.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5665 226 224.0 909 909.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5666 226 202.0 545 545.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5667 226 226.0 582 582.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5668 226 226.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5669 226 226.0 103 103.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5670 226 233.0 849 849.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5671 226 226.0 580 580.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5672 226 213.0 142 142.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5673 226 226.0 270 270.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5674 226 240.0 359 359.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5675 227 227.0 235 235.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5676 227 227.0 247 247.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5677 227 227.0 423 423.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5678 227 227.0 722 722.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5679 227 227.0 319 319.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5680 227 227.0 148 148.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5681 227 227.0 150 150.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5682 227 232.0 296 296.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5683 227 227.0 286 286.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5684 227 227.0 1 1.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5685 227 227.0 721 721.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5686 227 227.0 37 37.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5687 227 208.0 616 616.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5688 227 227.0 761 761.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5689 227 180.0 144 144.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5690 227 227.0 61 61.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5691 227 227.0 219 219.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5692 227 227.0 776 776.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5693 227 227.0 748 748.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5694 227 227.0 12 12.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5695 227 227.0 843 843.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5696 227 227.0 376 376.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5697 227 227.0 839 839.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5698 227 227.0 338 338.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5699 227 227.0 971 971.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5700 228 228.0 67 67.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5701 228 228.0 916 916.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5702 228 181.0 30 30.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5703 228 228.0 929 929.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5704 228 228.0 261 261.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5705 228 228.0 584 584.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5706 228 228.0 263 263.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5707 228 228.0 583 583.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5708 228 228.0 121 121.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5709 228 228.0 932 932.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5710 228 228.0 627 627.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5711 228 228.0 997 997.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5712 228 228.0 378 378.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5713 228 228.0 985 985.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5714 228 228.0 9 9.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5715 228 228.0 270 270.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5716 228 228.0 346 346.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5717 228 228.0 873 873.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5718 228 228.0 262 262.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5719 228 266.0 430 430.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5720 228 228.0 717 717.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5721 228 228.0 650 650.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5722 228 228.0 476 476.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5723 228 228.0 360 360.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5724 228 228.0 547 547.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5725 229 229.0 669 669.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5726 229 229.0 76 76.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5727 229 229.0 248 248.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5728 229 229.0 264 264.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5729 229 229.0 851 851.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5730 229 229.0 376 376.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5731 229 229.0 750 750.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5732 229 229.0 55 55.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5733 229 229.0 728 728.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5734 229 229.0 993 993.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5735 229 229.0 683 683.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5736 229 229.0 681 681.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5737 229 229.0 620 620.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5738 229 229.0 339 339.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5739 229 229.0 85 85.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5740 229 229.0 346 346.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5741 229 229.0 77 77.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5742 229 229.0 414 414.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5743 229 229.0 621 621.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5744 229 229.0 524 524.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5745 229 229.0 367 367.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5746 229 229.0 506 506.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5747 229 229.0 768 768.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5748 229 229.0 541 541.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5749 229 229.0 953 953.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5750 230 230.0 83 83.0
Test: [ 5750/25000]	Time  2.003 ( 2.128)	Acc@1   0.00 (  0.26)
Iter, Clean, Clean_pred, Adv, Adv_pred:  5751 230 230.0 353 353.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5752 230 230.0 344 344.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5753 230 230.0 630 630.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5754 230 230.0 72 72.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5755 230 230.0 211 211.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5756 230 230.0 998 998.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5757 230 230.0 241 241.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5758 230 231.0 993 993.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5759 230 230.0 738 738.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5760 230 230.0 75 75.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5761 230 230.0 546 546.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5762 230 230.0 520 520.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5763 230 230.0 11 11.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5764 230 230.0 273 273.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5765 230 230.0 483 483.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5766 230 231.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5767 230 230.0 55 55.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5768 230 230.0 155 155.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5769 230 230.0 746 746.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5770 230 230.0 25 25.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5771 230 230.0 174 174.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5772 230 230.0 967 967.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5773 230 230.0 181 181.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  5774 230 230.0 170 170.0
