Using cache found in /misc/vlgscratch4/LakeGroup/emin/robust_vision/pretrained_models/rwightman_gen-efficientnet-pytorch_master
Loaded model: tf_efficientnet_b2
Running white-box attacks with epsilon: 0.06 Number of PGD steps: 10
Iter, Clean, Clean_pred, Adv, Adv_pred:  0 0 390.0 627 627.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3417 136 136.0 345 345.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3418 136 136.0 947 947.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3419 136 136.0 598 598.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3420 136 136.0 868 868.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3421 136 136.0 69 69.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3422 136 136.0 321 321.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3423 136 136.0 221 221.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3424 136 136.0 437 437.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3425 137 137.0 165 165.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3426 137 137.0 630 630.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3427 137 137.0 999 999.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3428 137 137.0 881 881.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3429 137 137.0 382 382.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3430 137 137.0 717 717.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3431 137 137.0 285 285.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3432 137 137.0 59 59.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3433 137 137.0 969 969.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3434 137 137.0 278 278.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3435 137 137.0 967 967.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3436 137 137.0 73 73.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3437 137 137.0 803 803.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3438 137 137.0 788 788.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3439 137 137.0 941 941.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3440 137 148.0 83 83.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3441 137 137.0 821 821.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3442 137 137.0 897 897.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3443 137 137.0 336 336.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3444 137 137.0 310 310.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3445 137 137.0 863 863.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3446 137 137.0 38 38.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3447 137 137.0 874 874.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3448 137 137.0 524 524.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3449 137 137.0 651 651.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3450 138 138.0 632 632.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3451 138 138.0 166 166.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3452 138 138.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3453 138 138.0 489 489.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3454 138 138.0 902 902.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3455 138 138.0 444 444.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3456 138 138.0 657 657.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3457 138 138.0 206 206.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3458 138 138.0 169 169.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3459 138 138.0 678 678.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3460 138 138.0 460 460.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3461 138 138.0 794 794.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3462 138 138.0 383 383.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3463 138 138.0 839 839.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3464 138 138.0 583 583.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3465 138 138.0 660 660.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3466 138 138.0 206 206.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3467 138 138.0 742 742.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3468 138 138.0 610 610.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3469 138 138.0 809 809.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3470 138 138.0 107 107.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3471 138 138.0 937 937.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3472 138 334.0 947 947.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3473 138 138.0 467 467.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3474 138 138.0 39 39.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3475 139 139.0 782 782.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3476 139 86.0 664 664.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3477 139 139.0 135 135.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3478 139 139.0 817 817.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3479 139 139.0 162 162.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3480 139 139.0 203 203.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3481 139 139.0 921 921.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3482 139 139.0 947 947.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3483 139 139.0 801 801.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3484 139 139.0 644 644.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3485 139 139.0 482 482.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3486 139 139.0 309 309.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3487 139 139.0 950 950.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3488 139 139.0 802 802.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3489 139 139.0 521 521.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3490 139 139.0 673 673.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3491 139 139.0 308 308.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3492 139 139.0 316 316.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3493 139 139.0 560 560.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3494 139 139.0 281 281.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3495 139 139.0 883 883.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3496 139 139.0 361 361.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3497 139 139.0 995 995.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3498 139 139.0 480 480.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3499 139 139.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3500 140 140.0 681 681.0
Test: [ 3500/25000]	Time  0.679 ( 0.690)	Acc@1   0.00 (  0.49)
Iter, Clean, Clean_pred, Adv, Adv_pred:  3501 140 139.0 709 709.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3502 140 140.0 195 195.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3503 140 140.0 637 637.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3504 140 140.0 743 743.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3505 140 140.0 965 965.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3506 140 140.0 24 24.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3507 140 140.0 654 654.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3508 140 140.0 4 4.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3509 140 140.0 569 569.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3510 140 140.0 190 190.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3511 140 140.0 801 801.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3512 140 139.0 938 938.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3513 140 140.0 806 806.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3514 140 140.0 939 939.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3515 140 140.0 670 670.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3516 140 140.0 272 272.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3517 140 139.0 493 493.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3518 140 140.0 625 625.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3519 140 140.0 219 219.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3520 140 140.0 875 875.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3521 140 139.0 594 594.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3522 140 140.0 3 3.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3523 140 140.0 882 882.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3524 140 140.0 554 554.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3525 141 141.0 241 241.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3526 141 141.0 950 950.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3527 141 141.0 163 163.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3528 141 141.0 173 173.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3529 141 141.0 892 892.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3530 141 141.0 390 390.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3531 141 141.0 345 345.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3532 141 141.0 438 438.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3533 141 141.0 638 638.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3534 141 141.0 969 969.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3535 141 141.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3536 141 141.0 949 949.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3537 141 140.0 290 290.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3538 141 141.0 192 192.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3539 141 141.0 164 164.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3540 141 141.0 279 279.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3541 141 141.0 114 114.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3542 141 141.0 114 114.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3543 141 141.0 724 724.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3544 141 141.0 781 781.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3545 141 141.0 742 742.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3546 141 141.0 579 579.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3547 141 141.0 998 998.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3548 141 141.0 587 587.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3549 141 141.0 581 581.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3550 142 142.0 229 229.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3551 142 140.0 935 935.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3552 142 142.0 785 785.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3553 142 142.0 492 492.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3554 142 142.0 972 972.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3555 142 142.0 883 883.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3556 142 142.0 220 220.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3557 142 142.0 193 193.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3558 142 140.0 932 932.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3559 142 142.0 97 97.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3560 142 142.0 10 10.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3561 142 140.0 926 926.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3562 142 142.0 164 164.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3563 142 142.0 806 806.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3564 142 142.0 757 757.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3565 142 142.0 550 550.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3566 142 142.0 416 416.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3567 142 141.0 509 509.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3568 142 142.0 613 613.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3569 142 142.0 37 37.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3570 142 142.0 732 732.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3571 142 142.0 206 206.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3572 142 142.0 28 28.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3573 142 142.0 349 349.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3574 142 142.0 406 406.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3575 143 143.0 507 507.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3576 143 143.0 681 681.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3577 143 143.0 521 521.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3578 143 143.0 958 958.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3579 143 143.0 150 150.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3580 143 143.0 342 342.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3581 143 143.0 154 154.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3582 143 143.0 323 323.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3583 143 143.0 941 941.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3584 143 143.0 129 129.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3585 143 143.0 94 94.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3586 143 143.0 900 900.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3587 143 143.0 311 311.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3588 143 143.0 999 999.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3589 143 143.0 79 79.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3590 143 143.0 437 437.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3591 143 143.0 223 223.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3592 143 143.0 277 277.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3593 143 143.0 753 753.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3594 143 143.0 303 303.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3595 143 140.0 320 320.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3596 143 143.0 898 898.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3597 143 143.0 375 375.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3598 143 143.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3599 143 143.0 728 728.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3600 144 144.0 201 201.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3601 144 144.0 926 926.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3602 144 144.0 240 240.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3603 144 144.0 407 407.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3604 144 144.0 78 78.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3605 144 144.0 206 206.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3606 144 144.0 538 538.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3607 144 144.0 431 431.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3608 144 144.0 906 906.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3609 144 144.0 376 376.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3610 144 144.0 196 196.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3611 144 144.0 762 762.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3612 144 144.0 20 20.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3613 144 144.0 964 964.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3614 144 144.0 116 116.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3615 144 144.0 493 493.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3616 144 144.0 28 28.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3617 144 144.0 431 431.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3618 144 144.0 390 390.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3619 144 144.0 546 546.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3620 144 144.0 490 490.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3621 144 144.0 102 102.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3622 144 144.0 863 863.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3623 144 144.0 26 26.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3624 144 146.0 261 261.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3625 145 145.0 942 942.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3626 145 145.0 164 164.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3627 145 145.0 879 879.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3628 145 145.0 40 40.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3629 145 145.0 221 221.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3630 145 145.0 868 868.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3631 145 145.0 504 504.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3632 145 145.0 285 285.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3633 145 145.0 123 123.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3634 145 145.0 294 294.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3635 145 145.0 175 175.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3636 145 145.0 195 195.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3637 145 145.0 989 989.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3638 145 145.0 21 21.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3639 145 145.0 758 758.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3640 145 145.0 858 858.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3641 145 145.0 80 80.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3642 145 145.0 447 447.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3643 145 145.0 107 107.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3644 145 145.0 731 731.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3645 145 145.0 790 790.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3646 145 145.0 857 857.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3647 145 145.0 3 3.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3648 145 145.0 318 318.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3649 145 145.0 161 161.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3650 146 146.0 637 637.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3651 146 146.0 379 379.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3652 146 146.0 202 202.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3653 146 146.0 283 283.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3654 146 146.0 356 356.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3655 146 146.0 105 105.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3656 146 146.0 483 483.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3657 146 146.0 587 587.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3658 146 146.0 831 831.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3659 146 146.0 566 566.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3660 146 146.0 973 973.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3661 146 146.0 774 774.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3662 146 146.0 232 232.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3663 146 146.0 392 392.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3664 146 146.0 476 476.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3665 146 146.0 4 4.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3666 146 146.0 191 191.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3667 146 146.0 198 198.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3668 146 146.0 519 519.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3669 146 146.0 831 831.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3670 146 146.0 369 369.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3671 146 146.0 731 731.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3672 146 146.0 531 531.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3673 146 146.0 120 120.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3674 146 146.0 167 167.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3675 147 147.0 675 675.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3676 147 147.0 614 614.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3677 147 147.0 377 377.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3678 147 147.0 762 762.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3679 147 147.0 217 217.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3680 147 147.0 984 984.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3681 147 147.0 803 803.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3682 147 147.0 63 63.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3683 147 147.0 204 204.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3684 147 147.0 425 425.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3685 147 147.0 382 382.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3686 147 147.0 93 93.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3687 147 147.0 945 945.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3688 147 147.0 702 702.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3689 147 147.0 154 154.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3690 147 147.0 147 147.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3691 147 147.0 342 342.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3692 147 147.0 19 19.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3693 147 148.0 61 61.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3694 147 51.0 69 69.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3695 147 147.0 103 103.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3696 147 147.0 566 566.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3697 147 147.0 424 424.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3698 147 147.0 411 411.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3699 147 147.0 774 774.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3700 148 148.0 992 992.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3701 148 148.0 938 938.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3702 148 148.0 585 585.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3703 148 148.0 245 245.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3704 148 148.0 528 528.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3705 148 147.0 385 385.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3706 148 148.0 426 426.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3707 148 148.0 496 496.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3708 148 148.0 73 73.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3709 148 148.0 115 115.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3710 148 148.0 518 518.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3711 148 148.0 515 515.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3712 148 148.0 173 173.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3713 148 148.0 732 732.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3714 148 148.0 768 768.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3715 148 148.0 234 234.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3716 148 148.0 235 235.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3717 148 148.0 357 357.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3718 148 148.0 114 114.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3719 148 148.0 556 556.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3720 148 148.0 529 529.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3721 148 148.0 76 76.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3722 148 148.0 983 983.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3723 148 148.0 754 754.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3724 148 148.0 13 13.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3725 149 149.0 431 431.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3726 149 149.0 230 230.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3727 149 467.0 564 564.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3728 149 149.0 606 606.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3729 149 149.0 95 95.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3730 149 149.0 798 798.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3731 149 149.0 404 404.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3732 149 149.0 889 889.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3733 149 149.0 787 787.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3734 149 149.0 76 76.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3735 149 149.0 962 962.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3736 149 149.0 734 734.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3737 149 149.0 723 723.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3738 149 149.0 350 350.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3739 149 2.0 899 899.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3740 149 149.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3741 149 149.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3742 149 149.0 376 376.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3743 149 149.0 291 291.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  3744 149 149.0 483 483.0
