Using cache found in /misc/vlgscratch4/LakeGroup/emin/robust_vision/pretrained_models/rwightman_gen-efficientnet-pytorch_master
Loaded model: tf_efficientnet_b8
Running white-box attacks with epsilon: 0.06 Number of PGD steps: 10
Iter, Clean, Clean_pred, Adv, Adv_pred:  0 0 0.0 122 122.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  812 32 32.0 715 715.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  813 32 32.0 750 750.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  814 32 32.0 489 489.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  815 32 31.0 863 863.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  816 32 32.0 242 242.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  817 32 32.0 428 428.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  818 32 32.0 185 185.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  819 32 32.0 382 382.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  820 32 32.0 52 52.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  821 32 32.0 907 907.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  822 32 31.0 384 384.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  823 32 32.0 627 627.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  824 32 314.0 304 304.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  825 33 33.0 649 649.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  826 33 33.0 350 350.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  827 33 33.0 114 114.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  828 33 33.0 318 318.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  829 33 33.0 175 175.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  830 33 33.0 995 995.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  831 33 33.0 334 334.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  832 33 33.0 492 492.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  833 33 33.0 812 812.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  834 33 33.0 37 37.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  835 33 33.0 237 237.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  836 33 33.0 342 342.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  837 33 33.0 749 749.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  838 33 33.0 795 795.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  839 33 33.0 903 903.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  840 33 33.0 754 754.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  841 33 33.0 459 459.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  842 33 33.0 682 682.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  843 33 33.0 409 409.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  844 33 33.0 123 123.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  845 33 33.0 64 64.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  846 33 33.0 657 657.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  847 33 33.0 233 233.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  848 33 33.0 734 734.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  849 33 33.0 978 978.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  850 34 34.0 211 211.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  851 34 33.0 561 561.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  852 34 34.0 481 481.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  853 34 34.0 966 966.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  854 34 34.0 962 962.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  855 34 830.0 193 193.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  856 34 34.0 271 271.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  857 34 34.0 781 781.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  858 34 34.0 539 539.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  859 34 34.0 282 282.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  860 34 33.0 747 747.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  861 34 34.0 95 95.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  862 34 33.0 257 257.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  863 34 33.0 709 709.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  864 34 34.0 26 26.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  865 34 34.0 945 945.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  866 34 34.0 543 543.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  867 34 34.0 529 529.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  868 34 34.0 383 383.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  869 34 34.0 461 461.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  870 34 34.0 979 979.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  871 34 34.0 265 265.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  872 34 34.0 62 62.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  873 34 36.0 803 803.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  874 34 34.0 9 9.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  875 35 35.0 688 688.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  876 35 35.0 467 467.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  877 35 35.0 624 624.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  878 35 35.0 846 846.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  879 35 35.0 911 911.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  880 35 35.0 709 709.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  881 35 36.0 601 601.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  882 35 35.0 295 295.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  883 35 35.0 246 246.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  884 35 35.0 754 754.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  885 35 35.0 549 549.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  886 35 36.0 909 909.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  887 35 35.0 545 545.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  888 35 35.0 701 701.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  889 35 35.0 425 425.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  890 35 35.0 213 213.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  891 35 35.0 210 210.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  892 35 35.0 390 390.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  893 35 33.0 57 57.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  894 35 35.0 193 193.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  895 35 35.0 725 725.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  896 35 35.0 216 216.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  897 35 36.0 430 430.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  898 35 35.0 678 678.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  899 35 35.0 347 347.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  900 36 35.0 723 723.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  901 36 37.0 88 88.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  902 36 36.0 259 259.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  903 36 36.0 945 945.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  904 36 37.0 94 94.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  905 36 35.0 750 750.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  906 36 36.0 912 912.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  907 36 37.0 932 932.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  908 36 36.0 323 323.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  909 36 36.0 823 823.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  910 36 36.0 378 378.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  911 36 36.0 64 64.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  912 36 36.0 985 985.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  913 36 37.0 288 288.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  914 36 35.0 453 453.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  915 36 36.0 434 434.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  916 36 35.0 746 746.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  917 36 36.0 600 600.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  918 36 35.0 510 510.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  919 36 36.0 842 842.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  920 36 35.0 639 639.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  921 36 36.0 918 918.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  922 36 36.0 201 201.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  923 36 36.0 765 765.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  924 36 36.0 725 725.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  925 37 37.0 816 816.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  926 37 37.0 532 532.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  927 37 938.0 853 853.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  928 37 37.0 395 395.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  929 37 37.0 11 11.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  930 37 37.0 604 604.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  931 37 37.0 936 936.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  932 37 37.0 45 45.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  933 37 37.0 981 981.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  934 37 37.0 661 661.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  935 37 37.0 241 241.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  936 37 37.0 315 315.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  937 37 37.0 496 496.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  938 37 37.0 740 740.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  939 37 37.0 683 683.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  940 37 37.0 524 524.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  941 37 37.0 919 919.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  942 37 37.0 34 34.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  943 37 37.0 127 127.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  944 37 37.0 599 599.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  945 37 35.0 611 611.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  946 37 37.0 593 593.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  947 37 37.0 108 108.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  948 37 37.0 720 720.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  949 37 36.0 756 756.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  950 38 38.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  951 38 38.0 250 250.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  952 38 38.0 134 134.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  953 38 47.0 523 523.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  954 38 38.0 636 636.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  955 38 38.0 663 663.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  956 38 38.0 575 575.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  957 38 38.0 256 256.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  958 38 38.0 615 615.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  959 38 38.0 468 468.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  960 38 38.0 204 204.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  961 38 38.0 848 848.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  962 38 38.0 35 35.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  963 38 38.0 527 527.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  964 38 38.0 623 623.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  965 38 38.0 224 224.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  966 38 38.0 81 81.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  967 38 38.0 461 461.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  968 38 44.0 637 637.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  969 38 38.0 942 942.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  970 38 38.0 193 193.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  971 38 38.0 685 685.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  972 38 38.0 976 976.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  973 38 38.0 801 801.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  974 38 38.0 18 18.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  975 39 39.0 240 240.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  976 39 39.0 925 925.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  977 39 39.0 766 766.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  978 39 46.0 58 58.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  979 39 39.0 989 989.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  980 39 46.0 975 975.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  981 39 39.0 998 998.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  982 39 39.0 121 121.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  983 39 39.0 984 984.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  984 39 39.0 182 182.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  985 39 39.0 715 715.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  986 39 39.0 759 759.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  987 39 39.0 516 516.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  988 39 39.0 571 571.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  989 39 39.0 425 425.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  990 39 39.0 982 982.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  991 39 39.0 487 487.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  992 39 39.0 503 503.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  993 39 39.0 668 668.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  994 39 39.0 117 117.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  995 39 39.0 540 540.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  996 39 46.0 163 163.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  997 39 39.0 269 269.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  998 39 39.0 626 626.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  999 39 39.0 651 651.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1000 40 46.0 995 995.0
Test: [ 1000/25000]	Time  1.530 ( 2.624)	Acc@1   0.00 (  0.00)
Iter, Clean, Clean_pred, Adv, Adv_pred:  1001 40 40.0 550 550.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1002 40 40.0 303 303.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1003 40 40.0 10 10.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1004 40 46.0 863 863.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1005 40 40.0 528 528.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1006 40 40.0 938 938.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1007 40 46.0 791 791.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1008 40 40.0 777 777.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1009 40 40.0 977 977.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1010 40 40.0 843 843.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1011 40 40.0 109 109.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1012 40 40.0 956 956.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1013 40 46.0 372 372.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1014 40 40.0 746 746.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1015 40 40.0 784 784.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1016 40 40.0 553 553.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1017 40 40.0 457 457.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1018 40 40.0 452 452.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1019 40 46.0 900 900.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1020 40 46.0 966 966.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1021 40 40.0 617 617.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1022 40 40.0 347 347.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1023 40 40.0 776 776.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1024 40 40.0 141 141.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1025 41 41.0 134 134.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1026 41 41.0 842 842.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1027 41 41.0 319 319.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1028 41 41.0 659 659.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1029 41 42.0 917 917.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1030 41 41.0 572 572.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1031 41 41.0 446 446.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1032 41 41.0 325 325.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1033 41 41.0 664 664.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1034 41 41.0 596 596.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1035 41 41.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1036 41 41.0 532 532.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1037 41 41.0 128 128.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1038 41 41.0 919 919.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1039 41 41.0 76 76.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1040 41 41.0 101 101.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1041 41 41.0 60 60.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1042 41 41.0 83 83.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1043 41 41.0 202 202.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1044 41 41.0 864 864.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1045 41 41.0 112 112.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1046 41 41.0 381 381.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1047 41 41.0 213 213.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1048 41 41.0 743 743.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1049 41 41.0 771 771.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1050 42 43.0 935 935.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1051 42 42.0 246 246.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1052 42 42.0 502 502.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1053 42 42.0 688 688.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1054 42 42.0 920 920.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1055 42 42.0 497 497.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1056 42 42.0 947 947.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1057 42 42.0 686 686.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1058 42 42.0 392 392.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1059 42 42.0 414 414.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1060 42 42.0 168 168.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1061 42 42.0 513 513.0
/home/eo41/venv/lib/python3.6/site-packages/foolbox/attacks/base.py:148: UserWarning: RandomStartProjectedGradientDescentAttack did not find an adversarial, maybe the model or the criterion is not supported by this attack.
  ' attack.'.format(self.name()))
Iter, Clean, Clean_pred, Adv, Adv_pred:  1062 42 42.0 42 42.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1063 42 42.0 593 593.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1064 42 26.0 582 582.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1065 42 44.0 246 246.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1066 42 46.0 45 45.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1067 42 42.0 804 804.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1068 42 41.0 750 750.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1069 42 42.0 394 394.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1070 42 42.0 662 662.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1071 42 42.0 562 562.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1072 42 42.0 222 222.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1073 42 42.0 563 563.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1074 42 42.0 415 415.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1075 43 43.0 422 422.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1076 43 43.0 398 398.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1077 43 43.0 317 317.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1078 43 43.0 213 213.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1079 43 43.0 666 666.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1080 43 43.0 570 570.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1081 43 43.0 681 681.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1082 43 42.0 104 104.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1083 43 43.0 905 905.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1084 43 43.0 379 379.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1085 43 42.0 680 680.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1086 43 43.0 988 988.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1087 43 43.0 253 253.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1088 43 43.0 538 538.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1089 43 43.0 517 517.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1090 43 43.0 146 146.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1091 43 43.0 841 841.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1092 43 43.0 922 922.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1093 43 43.0 145 145.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1094 43 43.0 451 451.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1095 43 43.0 877 877.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1096 43 43.0 231 231.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1097 43 43.0 861 861.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1098 43 43.0 242 242.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1099 43 43.0 367 367.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1100 44 44.0 444 444.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1101 44 44.0 659 659.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1102 44 44.0 377 377.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1103 44 60.0 556 556.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1104 44 44.0 177 177.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1105 44 44.0 158 158.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1106 44 41.0 151 151.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1107 44 44.0 472 472.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1108 44 44.0 591 591.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1109 44 44.0 573 573.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1110 44 44.0 199 199.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1111 44 44.0 137 137.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1112 44 41.0 58 58.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1113 44 41.0 208 208.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1114 44 44.0 766 766.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1115 44 44.0 789 789.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1116 44 46.0 714 714.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1117 44 44.0 998 998.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1118 44 44.0 813 813.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1119 44 44.0 289 289.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1120 44 44.0 335 335.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1121 44 44.0 395 395.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1122 44 41.0 6 6.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1123 44 44.0 451 451.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1124 44 44.0 980 980.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1125 45 45.0 679 679.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1126 45 48.0 864 864.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1127 45 45.0 178 178.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1128 45 45.0 973 973.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1129 45 45.0 383 383.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1130 45 45.0 8 8.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1131 45 45.0 241 241.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1132 45 45.0 896 896.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1133 45 45.0 9 9.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1134 45 45.0 982 982.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1135 45 45.0 91 91.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1136 45 45.0 820 820.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1137 45 45.0 394 394.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1138 45 45.0 27 27.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1139 45 45.0 842 842.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1140 45 45.0 581 581.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  1141 45 48.0 725 725.0
